date,open,high,low,close,adjusted close,volume
2017-04-07 00:00:00,23.75,24.5,22.6,23.51,23.51,7940610
2017-04-10 00:00:00,23.7,24.05,22.9,23.25,23.25,1592202
2017-04-11 00:00:00,23.15,23.64,23.0,23.3,23.3,633531
2017-04-12 00:00:00,23.19,23.5,22.96,23.0,23.0,336701
2017-04-13 00:00:00,22.85,24.96,22.8,24.49,24.49,1524362
2017-04-17 00:00:00,24.66,24.75,24.25,24.47,24.47,407744
2017-04-18 00:00:00,24.33,24.5,23.5,23.57,23.57,259550
2017-04-19 00:00:00,23.74,23.825,23.14,23.35,23.35,193836
2017-04-20 00:00:00,23.16,24.12,23.05,24.01,24.01,298131
2017-04-21 00:00:00,23.78,24.55,23.65,24.29,24.29,304751
2017-04-24 00:00:00,24.74,24.76,23.7,23.94,23.94,172395
2017-04-25 00:00:00,24.12,25.469,23.84,24.71,24.71,336845
2017-04-26 00:00:00,25.0,25.85,24.97,25.52,25.52,232930
2017-04-27 00:00:00,25.9,26.54,25.5,26.32,26.32,274333
2017-04-28 00:00:00,26.74,26.9,25.814,26.05,26.05,187843
2017-05-01 00:00:00,26.5,26.8,25.31,25.52,25.52,373831
2017-05-02 00:00:00,25.55,26.0,24.11,24.76,24.76,387751
2017-05-03 00:00:00,24.4,25.19,24.37,24.975,24.975,209577
2017-05-04 00:00:00,24.95,25.135,24.09,24.97,24.97,112755
2017-05-05 00:00:00,24.96,25.15,24.6,25.15,25.15,158361
2017-05-08 00:00:00,25.0,25.0,23.58,23.73,23.73,247146
2017-05-09 00:00:00,23.63,24.305,23.27,23.86,23.86,302242
2017-05-10 00:00:00,23.85,24.16,23.4,23.45,23.45,203424
2017-05-11 00:00:00,23.36,23.82,22.89,23.34,23.34,207861
2017-05-12 00:00:00,23.36,23.88,23.325,23.7,23.7,211139
2017-05-15 00:00:00,23.94,24.9,23.51,23.74,23.74,215186
2017-05-16 00:00:00,23.85,24.34,23.12,23.26,23.26,186435
2017-05-17 00:00:00,23.15,23.77,22.67,22.91,22.91,325354
2017-05-18 00:00:00,22.98,23.265,22.85,22.99,22.99,250260
2017-05-19 00:00:00,23.08,24.3,23.01,24.24,24.24,302713
2017-05-22 00:00:00,24.25,25.42,24.25,25.01,25.01,315234
2017-05-23 00:00:00,25.05,25.451,24.401,24.52,24.52,363107
2017-05-24 00:00:00,24.714,25.0,24.2,24.24,24.24,253499
2017-05-25 00:00:00,24.29,26.49,24.28,25.06,25.06,583485
2017-05-26 00:00:00,25.0,26.25,24.8,25.99,25.99,206937
2017-05-30 00:00:00,26.11,26.8,25.56,25.99,25.99,216857
2017-05-31 00:00:00,26.3,26.37,25.64,26.1,26.1,222900
2017-06-01 00:00:00,26.29,26.479,25.16,25.3,25.3,257779
2017-06-02 00:00:00,25.28,25.44,24.36,24.93,24.93,309036
2017-06-05 00:00:00,25.06,25.265,24.53,24.61,24.61,238760
2017-06-06 00:00:00,24.5,25.45,24.5,24.85,24.85,451778
2017-06-07 00:00:00,25.39,25.96,24.43,25.69,25.69,976926
2017-06-08 00:00:00,27.6,28.1,26.01,27.15,27.15,2090882
2017-06-09 00:00:00,27.43,28.25,25.0,25.09,25.09,895957
