date,open,high,low,close,adjusted close,volume
2017-03-24 00:00:00,17.25,17.5,15.03,15.5,15.5,8660240
2017-03-27 00:00:00,15.69,15.69,15.0,15.23,15.23,594154
2017-03-28 00:00:00,15.35,15.35,14.61,14.93,14.93,821991
2017-03-29 00:00:00,14.99,15.2,14.75,15.01,15.01,282430
2017-03-30 00:00:00,15.09,15.74,14.885,15.03,15.03,424776
2017-03-31 00:00:00,15.13,15.72,14.95,15.63,15.63,366626
2017-04-03 00:00:00,16.16,16.37,15.57,16.05,16.05,486667
2017-04-04 00:00:00,16.06,16.24,15.66,15.93,15.93,185830
2017-04-05 00:00:00,15.97,16.3,15.758,16.12,16.12,305033
2017-04-06 00:00:00,15.94,16.8,15.78,16.63,16.63,525945
2017-04-07 00:00:00,16.68,16.8,16.205,16.69,16.69,205641
2017-04-10 00:00:00,16.7,16.85,16.35,16.84,16.84,171771
2017-04-11 00:00:00,16.9,16.9,16.56,16.85,16.85,407084
2017-04-12 00:00:00,16.8,17.18,16.65,17.0,17.0,285503
2017-04-13 00:00:00,17.01,17.24,16.85,17.0,17.0,259871
2017-04-17 00:00:00,17.09,17.09,15.818,16.28,16.28,343438
2017-04-18 00:00:00,16.39,16.57,16.03,16.34,16.34,292568
2017-04-19 00:00:00,16.5,16.92,16.15,16.52,16.52,362678
2017-04-20 00:00:00,16.58,16.6,15.34,15.5,15.5,427909
2017-04-21 00:00:00,15.52,15.91,15.42,15.43,15.43,302345
2017-04-24 00:00:00,15.41,15.41,14.8,14.8,14.8,537958
2017-04-25 00:00:00,14.86,15.48,14.79,15.36,15.36,342692
2017-04-26 00:00:00,15.35,15.85,15.15,15.17,15.17,197464
2017-04-27 00:00:00,15.11,15.737,15.11,15.21,15.21,138176
2017-04-28 00:00:00,15.28,15.99,15.28,15.99,15.99,176453
2017-05-01 00:00:00,16.04,16.04,15.7,15.95,15.95,114277
2017-05-02 00:00:00,15.96,16.91,15.71,16.73,16.73,405737
2017-05-03 00:00:00,16.62,17.1,16.3474,17.05,17.05,163655
2017-05-04 00:00:00,17.01,18.2,17.01,18.09,18.09,304658
2017-05-05 00:00:00,18.1,19.39,18.02,18.9,18.9,438092
2017-05-08 00:00:00,18.94,19.23,18.51,18.57,18.57,189825
2017-05-09 00:00:00,18.5,18.68,17.654,18.48,18.48,126832
2017-05-10 00:00:00,18.33,18.63,18.0101,18.48,18.48,238055
2017-05-11 00:00:00,18.75,20.15,18.04,18.99,18.99,600094
2017-05-12 00:00:00,19.06,19.0789,18.51,18.55,18.55,156123
2017-05-15 00:00:00,18.6,18.76,18.1,18.2,18.2,294287
2017-05-16 00:00:00,18.13,18.369,17.49,17.52,17.52,271545
2017-05-17 00:00:00,17.46,17.5034,16.71,16.89,16.89,288623
