date,open,high,low,close,adjusted close,volume
2018-03-16 00:00:00,27.5,33.47,26.06,33.0,33.0,16931889
2018-03-19 00:00:00,31.45,31.5,26.75,27.9,27.9,5892131
2018-03-20 00:00:00,28.41,30.904,28.07,30.38,30.38,3262038
2018-03-21 00:00:00,30.79,34.83,29.29,31.08,31.08,4460935
2018-03-22 00:00:00,30.0,31.88,28.56,29.83,29.83,3239508
2018-03-23 00:00:00,30.31,30.45,28.6,29.43,29.43,1247139
2018-03-26 00:00:00,30.63,30.9378,27.3,27.83,27.83,1916674
2018-03-27 00:00:00,28.0,28.599,26.6,27.75,27.75,1719509
2018-03-28 00:00:00,27.35,28.19,27.0,27.53,27.53,825073
2018-03-29 00:00:00,27.75,28.455,26.8,28.07,28.07,1137560
2018-04-02 00:00:00,27.9,28.66,26.807,27.06,27.06,786724
2018-04-03 00:00:00,27.13,27.19,26.5,26.8,26.8,787493
2018-04-04 00:00:00,26.35,28.95,26.32,27.97,27.97,1023806
2018-04-05 00:00:00,28.61,29.15,27.97,28.53,28.53,1210399
2018-04-06 00:00:00,28.32,29.6632,28.05,28.22,28.22,737506
2018-04-09 00:00:00,28.47,28.7,26.5,26.54,26.54,934909
2018-04-10 00:00:00,27.06,28.5,26.84,28.07,28.07,1068731
2018-04-11 00:00:00,28.03,29.46,27.4,27.71,27.71,795273
2018-04-12 00:00:00,27.81,28.59,27.775,27.96,27.96,258901
2018-04-13 00:00:00,28.7,28.7,27.03,27.48,27.48,418341
2018-04-16 00:00:00,27.89,29.0,27.565,28.99,28.99,401086
2018-04-17 00:00:00,29.31,29.9729,28.63,28.75,28.75,951462
2018-04-18 00:00:00,28.96,29.0,28.0,28.65,28.65,377663
2018-04-19 00:00:00,28.65,28.945,27.75,28.03,28.03,265498
2018-04-20 00:00:00,28.05,28.23,27.03,27.22,27.22,522660
2018-04-23 00:00:00,27.2,27.58,26.5,26.86,26.86,626825
2018-04-24 00:00:00,27.0,27.97,27.0,27.14,27.14,393167
2018-04-25 00:00:00,27.09,28.45,26.85,28.11,28.11,415697
2018-04-26 00:00:00,28.4,28.81,28.1705,28.65,28.65,396100
2018-04-27 00:00:00,28.86,28.93,28.411,28.71,28.71,197167
2018-04-30 00:00:00,28.7,30.0599,28.7,29.89,29.89,399091
2018-05-01 00:00:00,29.8,30.03,29.0,29.13,29.13,418632
2018-05-02 00:00:00,29.32,30.06,29.01,29.95,29.95,265313
2018-05-03 00:00:00,28.75,28.75,26.7501,27.57,27.57,1937351
2018-05-04 00:00:00,27.58,27.96,27.58,27.86,27.86,651340
2018-05-07 00:00:00,28.0,28.35,27.51,27.65,27.65,470157
2018-05-08 00:00:00,27.65,27.91,27.27,27.53,27.53,266415
2018-05-09 00:00:00,27.49,27.87,27.3339,27.85,27.85,325459
2018-05-10 00:00:00,27.85,28.82,27.5,28.18,28.18,380911
2018-05-11 00:00:00,28.25,29.46,28.01,29.32,29.32,604653
2018-05-14 00:00:00,29.37,30.1,28.41,28.47,28.47,564752
2018-05-15 00:00:00,28.42,28.76,27.25,27.41,27.41,753641
2018-05-16 00:00:00,27.53,27.8,27.065,27.09,27.09,383086
2018-05-17 00:00:00,27.07,28.51,26.7524,27.39,27.39,676303
2018-05-18 00:00:00,27.4,27.81,27.21,27.28,27.28,227373
2018-05-21 00:00:00,27.35,27.99,27.04,27.42,27.42,268343
2018-05-22 00:00:00,27.56,27.56,27.0,27.09,27.09,348722
2018-05-23 00:00:00,26.88,27.14,26.26,26.56,26.56,693412
2018-05-24 00:00:00,26.45,27.03,26.35,26.55,26.55,467844
2018-05-25 00:00:00,26.5,26.75,24.76,24.95,24.95,1033987
2018-05-29 00:00:00,25.0,26.14,25.0,25.63,25.63,731157
2018-05-30 00:00:00,25.94,26.4,25.111,25.5,25.5,763332
2018-05-31 00:00:00,25.62,26.33,25.07,26.26,26.26,725901
2018-06-01 00:00:00,26.36,28.2,26.36,28.18,28.18,849101
2018-06-04 00:00:00,28.39,29.4,28.39,29.21,29.21,1217699
2018-06-05 00:00:00,29.32,30.16,28.91,30.13,30.13,818112
2018-06-06 00:00:00,30.2,31.51,29.86,30.65,30.65,2051618
2018-06-07 00:00:00,36.0,42.16,34.85,37.79,37.79,10862874
2018-06-08 00:00:00,37.49,40.95,37.4,40.53,40.53,3254210
2018-06-11 00:00:00,40.96,43.9799,40.5901,41.25,41.25,3320617
2018-06-12 00:00:00,41.76,41.8,38.79,38.93,38.93,2774130
2018-06-13 00:00:00,39.11,39.87,38.3,38.83,38.83,1568584
2018-06-14 00:00:00,39.58,41.0,39.27,39.39,39.39,1954877
2018-06-15 00:00:00,38.95,42.7199,38.935,41.0,41.0,3447966
2018-06-18 00:00:00,40.75,40.84,39.52,40.4,40.4,1762307
2018-06-19 00:00:00,39.89,39.99,36.36,39.16,39.16,3160912
2018-06-20 00:00:00,39.61,39.99,37.77,37.885,37.885,1292295
2018-06-21 00:00:00,38.08,38.08,35.19,35.21,35.21,2687039
2018-06-22 00:00:00,35.6,36.9,34.25,36.63,36.63,3702484
2018-06-25 00:00:00,36.38,37.82,34.39,36.36,36.36,2068791
2018-06-26 00:00:00,36.45,37.34,35.3,35.87,35.87,1090299
2018-06-27 00:00:00,35.78,36.8961,34.31,34.61,34.61,1080375
2018-06-28 00:00:00,34.5,35.67,33.51,35.31,35.31,1206181
2018-06-29 00:00:00,35.7,36.9,34.28,35.75,35.75,1381700
2018-07-02 00:00:00,36.0,37.48,34.8,37.08,37.08,1355942
2018-07-03 00:00:00,37.46,37.79,35.6,36.43,36.43,761215
2018-07-05 00:00:00,36.61,36.82,35.28,36.67,36.67,624440
2018-07-06 00:00:00,36.7,38.78,36.55,38.01,38.01,1256572
2018-07-09 00:00:00,38.95,40.07,37.62,39.87,39.87,1279829
2018-07-10 00:00:00,40.34,40.34,38.15,38.54,38.54,1241169
2018-07-11 00:00:00,38.0,39.31,37.01,39.12,39.12,970234
2018-07-12 00:00:00,39.23,40.79,38.81,40.54,40.54,1002959
2018-07-13 00:00:00,40.68,40.7695,39.12,39.74,39.74,728093
2018-07-16 00:00:00,39.66,41.43,39.02,41.12,41.12,896801
2018-07-17 00:00:00,41.12,41.98,40.175,41.88,41.88,1151146
2018-07-18 00:00:00,42.32,42.63,40.92,41.68,41.68,963060
2018-07-19 00:00:00,41.45,41.8646,40.16,40.38,40.38,722208
2018-07-20 00:00:00,40.57,41.76,39.3182,39.79,39.79,1296981
2018-07-23 00:00:00,39.62,42.43,39.0,41.38,41.38,947553
2018-07-24 00:00:00,41.52,42.54,38.1001,39.81,39.81,1207895
2018-07-25 00:00:00,39.69,41.28,39.0,41.22,41.22,604328
2018-07-26 00:00:00,39.87,40.73,39.48,39.67,39.67,856712
2018-07-27 00:00:00,40.1,40.41,37.11,37.38,37.38,1134078
2018-07-30 00:00:00,37.29,37.73,35.18,36.22,36.22,1235561
2018-07-31 00:00:00,36.1,36.77,33.9,35.31,35.31,1391195
2018-08-01 00:00:00,35.6,36.23,35.1913,36.06,36.06,508655
2018-08-02 00:00:00,35.66,37.4664,35.3235,37.03,37.03,868749
2018-08-03 00:00:00,37.17,37.6331,36.348,37.33,37.33,647704
2018-08-06 00:00:00,37.42,38.67,36.06,36.59,36.59,692821
2018-08-07 00:00:00,37.06,38.3,36.75,37.25,37.25,501519
2018-08-08 00:00:00,37.41,38.43,36.7793,37.04,37.04,552526
2018-08-09 00:00:00,37.08,39.59,37.08,38.29,38.29,703620
2018-08-10 00:00:00,38.21,38.64,37.15,38.19,38.19,458074
2018-08-13 00:00:00,38.43,39.2261,37.55,38.06,38.06,571198
2018-08-14 00:00:00,38.03,38.59,36.77,37.52,37.52,633871
2018-08-15 00:00:00,37.02,37.4048,35.51,36.35,36.35,1100428
2018-08-16 00:00:00,36.99,39.15,36.6784,39.1,39.1,1759728
2018-08-17 00:00:00,38.92,41.0,38.555,40.29,40.29,1513391
2018-08-20 00:00:00,40.7,40.99,39.78,39.82,39.82,968469
2018-08-21 00:00:00,39.8,39.989,39.06,39.43,39.43,922695
2018-08-22 00:00:00,39.7,42.5,39.05,41.72,41.72,1956063
2018-08-23 00:00:00,41.5,43.9,41.261,42.55,42.55,1528490
2018-08-24 00:00:00,43.1,45.44,43.0,44.43,44.43,1892287
2018-08-27 00:00:00,45.12,47.86,45.11,47.26,47.26,2974337
2018-08-28 00:00:00,48.24,48.24,45.6035,47.0,47.0,1696529
2018-08-29 00:00:00,47.0,48.0,46.51,47.16,47.16,738721
2018-08-30 00:00:00,47.3,47.97,43.76,43.9,43.9,1913104
2018-08-31 00:00:00,43.4,44.435,42.5,42.79,42.79,1279188
2018-09-04 00:00:00,43.0,45.14,41.36,44.26,44.26,1703626
2018-09-05 00:00:00,44.54,45.47,43.1,44.07,44.07,3305328
2018-09-06 00:00:00,42.01,42.69,39.62,41.87,41.87,3115278
