date,open,high,low,close,adjusted close,volume
2018-10-12 00:00:00,24.25,24.7,21.46,24.3,24.3,15086173
2018-10-15 00:00:00,23.12,24.5,22.18,24.3,24.3,1572248
2018-10-16 00:00:00,24.5,24.66,22.57,23.02,23.02,1297283
2018-10-17 00:00:00,22.76,26.969,22.75,25.43,25.43,1149948
2018-10-18 00:00:00,26.07,26.198,24.01,24.5,24.5,1640266
2018-10-19 00:00:00,24.75,25.957,24.06,24.48,24.48,280075
2018-10-22 00:00:00,24.42,25.2546,24.13,24.51,24.51,195271
2018-10-23 00:00:00,24.01,24.5,23.55,23.9,23.9,458805
2018-10-24 00:00:00,23.64,24.33,22.5,22.55,22.55,677598
2018-10-25 00:00:00,22.75,24.0999,22.63,23.87,23.87,482440
2018-10-26 00:00:00,23.59,26.385,22.8,24.61,24.61,458693
2018-10-29 00:00:00,24.95,25.58,22.15,22.64,22.64,422545
2018-10-30 00:00:00,22.75,23.125,20.3697,22.61,22.61,936721
2018-10-31 00:00:00,23.0,23.6,22.32,23.0,23.0,383736
2018-11-01 00:00:00,23.06,24.485,21.72,24.05,24.05,436225
2018-11-02 00:00:00,23.93,24.96,23.25,24.74,24.74,420103
2018-11-05 00:00:00,24.74,24.9742,22.9,23.92,23.92,227261
2018-11-06 00:00:00,23.68,24.39,23.02,23.7,23.7,222438
2018-11-07 00:00:00,23.8,27.3,23.8,26.61,26.61,553139
2018-11-08 00:00:00,26.63,27.0666,25.75,25.75,25.75,261592
2018-11-09 00:00:00,25.65,25.65,23.6,24.22,24.22,354048
2018-11-12 00:00:00,24.03,24.21,22.4,22.72,22.72,452310
2018-11-13 00:00:00,22.75,23.05,22.13,22.69,22.69,228177
2018-11-14 00:00:00,22.75,23.42,22.6,22.93,22.93,144805
2018-11-15 00:00:00,22.98,23.28,22.44,23.04,23.04,279005
2018-11-16 00:00:00,22.86,24.48,22.7695,24.13,24.13,366408
2018-11-19 00:00:00,24.17,24.4499,21.6,22.97,22.97,723426
2018-11-20 00:00:00,22.61,22.61,20.6,21.0,21.0,583302
2018-11-21 00:00:00,21.33,21.55,20.87,20.95,20.95,472715
2018-11-23 00:00:00,21.0,21.8,20.77,21.46,21.46,153402
2018-11-26 00:00:00,21.76,22.57,21.14,22.4,22.4,418860
2018-11-27 00:00:00,22.32,22.52,21.71,22.5,22.5,290587
2018-11-28 00:00:00,24.23,25.0,20.79,25.0,25.0,1329385
2018-11-29 00:00:00,24.68,26.65,24.42,26.14,26.14,435276
2018-11-30 00:00:00,26.05,28.33,25.49,28.0,28.0,518225
2018-12-03 00:00:00,28.55,29.7,26.55,27.96,27.96,818342
2018-12-04 00:00:00,27.72,28.06,26.78,27.66,27.66,560314
2018-12-06 00:00:00,27.0,29.145,26.615,28.83,28.83,651712
2018-12-07 00:00:00,28.85,29.22,27.48,27.53,27.53,646300
2018-12-10 00:00:00,27.44,28.2,26.2,27.3,27.3,525133
2018-12-11 00:00:00,27.88,27.9999,25.21,25.5,25.5,657953
2018-12-12 00:00:00,25.91,26.5902,24.86,25.67,25.67,717929
2018-12-13 00:00:00,25.88,27.36,25.88,26.75,26.75,479008
2018-12-14 00:00:00,26.27,28.11,25.78,27.9,27.9,448156
2018-12-17 00:00:00,27.74,27.74,24.81,25.14,25.14,778679
2018-12-18 00:00:00,25.16,26.24,24.94,25.77,25.77,407092
2018-12-19 00:00:00,25.58,26.2,24.63,24.88,24.88,571099
2018-12-20 00:00:00,24.52,25.39,23.37,25.1,25.1,899311
2018-12-21 00:00:00,25.17,25.17,23.97,24.63,24.63,2859266
2018-12-24 00:00:00,24.51,24.61,23.65,24.41,24.41,101805
2018-12-26 00:00:00,24.69,26.42,24.57,26.23,26.23,247636
2018-12-27 00:00:00,25.94,27.13,25.34,27.04,27.04,242606
2018-12-28 00:00:00,27.15,27.46,26.01,27.17,27.17,292528
2018-12-31 00:00:00,27.3,27.99,26.0,26.54,26.54,713741
2019-01-02 00:00:00,26.15,26.4635,25.1301,25.91,25.91,718662
2019-01-03 00:00:00,25.59,25.81,23.83,24.0,24.0,472302
2019-01-04 00:00:00,24.34,24.903,23.78,24.1,24.1,434478
2019-01-07 00:00:00,24.37,26.3,24.25,26.0,26.0,522786
2019-01-08 00:00:00,26.3,27.46,26.17,27.2,27.2,355376
2019-01-09 00:00:00,27.33,28.14,27.18,27.8,27.8,331869
2019-01-10 00:00:00,27.7,28.09,27.0,27.9,27.9,186719
2019-01-11 00:00:00,27.71,28.85,27.35,28.55,28.55,373167
